[INFO] Scanning for projects...
[INFO] 
[INFO] -------------------< com.example:lunar-flyby-orekit >-------------------
[INFO] Building lunar-flyby-orekit 1.0-SNAPSHOT
[INFO]   from pom.xml
[INFO] --------------------------------[ jar ]---------------------------------
[INFO] 
[INFO] --- exec:3.2.0:java (default-cli) @ lunar-flyby-orekit ---
Orekit inicializado correctamente.
========================================
      LUNAR FLYBY SIMULATOR
========================================

Simulación iniciada.

Tiempo: 133300 s | X: -6502.02 km | Y: -1568.36 km | Z: -851.55 km | Velocidad: 7.65 km/s | Tierra: 6742.49 km
Tiempo: 133310 s | X: -6481.15 km | Y: -1633.05 km | Z: -886.68 km | Velocidad: 7.65 km/s | Tierra: 6742.28 km
Tiempo: 133320 s | X: -6459.43 km | Y: -1697.54 km | Z: -921.69 km | Velocidad: 7.65 km/s | Tierra: 6742.06 km
Tiempo: 133330 s | X: -6436.88 km | Y: -1761.80 km | Z: -956.58 km | Velocidad: 7.65 km/s | Tierra: 6741.84 km
Tiempo: 133340 s | X: -6413.49 km | Y: -1825.83 km | Z: -991.34 km | Velocidad: 7.65 km/s | Tierra: 6741.60 km
Tiempo: 133350 s | X: -6389.26 km | Y: -1889.62 km | Z: -1025.98 km | Velocidad: 7.65 km/s | Tierra: 6741.36 km
Tiempo: 133360 s | X: -6364.20 km | Y: -1953.17 km | Z: -1060.49 km | Velocidad: 7.65 km/s | Tierra: 6741.11 km
Tiempo: 133370 s | X: -6338.32 km | Y: -2016.47 km | Z: -1094.85 km | Velocidad: 7.65 km/s | Tierra: 6740.85 km
Tiempo: 133380 s | X: -6311.60 km | Y: -2079.50 km | Z: -1129.08 km | Velocidad: 7.65 km/s | Tierra: 6740.59 km
Tiempo: 133390 s | X: -6284.07 km | Y: -2142.26 km | Z: -1163.15 km | Velocidad: 7.65 km/s | Tierra: 6740.31 km
Tiempo: 133400 s | X: -6255.72 km | Y: -2204.75 km | Z: -1197.08 km | Velocidad: 7.65 km/s | Tierra: 6740.03 km
Tiempo: 133410 s | X: -6226.56 km | Y: -2266.94 km | Z: -1230.85 km | Velocidad: 7.65 km/s | Tierra: 6739.73 km
Tiempo: 133420 s | X: -6196.58 km | Y: -2328.84 km | Z: -1264.46 km | Velocidad: 7.66 km/s | Tierra: 6739.44 km
Tiempo: 133430 s | X: -6165.80 km | Y: -2390.44 km | Z: -1297.90 km | Velocidad: 7.66 km/s | Tierra: 6739.13 km
Tiempo: 133440 s | X: -6134.21 km | Y: -2451.73 km | Z: -1331.18 km | Velocidad: 7.66 km/s | Tierra: 6738.81 km
Tiempo: 133450 s | X: -6101.83 km | Y: -2512.69 km | Z: -1364.28 km | Velocidad: 7.66 km/s | Tierra: 6738.49 km
Tiempo: 133460 s | X: -6068.65 km | Y: -2573.33 km | Z: -1397.21 km | Velocidad: 7.66 km/s | Tierra: 6738.16 km
Tiempo: 133470 s | X: -6034.68 km | Y: -2633.64 km | Z: -1429.95 km | Velocidad: 7.66 km/s | Tierra: 6737.82 km
Tiempo: 133480 s | X: -5999.92 km | Y: -2693.60 km | Z: -1462.50 km | Velocidad: 7.66 km/s | Tierra: 6737.47 km
Tiempo: 133490 s | X: -5964.39 km | Y: -2753.21 km | Z: -1494.87 km | Velocidad: 7.66 km/s | Tierra: 6737.11 km
Tiempo: 133500 s | X: -5928.07 km | Y: -2812.46 km | Z: -1527.04 km | Velocidad: 7.66 km/s | Tierra: 6736.75 km
Tiempo: 133510 s | X: -5890.98 km | Y: -2871.34 km | Z: -1559.01 km | Velocidad: 7.66 km/s | Tierra: 6736.38 km
Tiempo: 133520 s | X: -5853.13 km | Y: -2929.85 km | Z: -1590.78 km | Velocidad: 7.66 km/s | Tierra: 6736.00 km
Tiempo: 133530 s | X: -5814.51 km | Y: -2987.98 km | Z: -1622.34 km | Velocidad: 7.66 km/s | Tierra: 6735.61 km
Tiempo: 133540 s | X: -5775.13 km | Y: -3045.72 km | Z: -1653.69 km | Velocidad: 7.66 km/s | Tierra: 6735.22 km
Tiempo: 133550 s | X: -5734.99 km | Y: -3103.06 km | Z: -1684.82 km | Velocidad: 7.66 km/s | Tierra: 6734.82 km
Tiempo: 133560 s | X: -5694.11 km | Y: -3160.00 km | Z: -1715.74 km | Velocidad: 7.66 km/s | Tierra: 6734.41 km
Tiempo: 133570 s | X: -5652.49 km | Y: -3216.52 km | Z: -1746.43 km | Velocidad: 7.66 km/s | Tierra: 6733.99 km
Tiempo: 133580 s | X: -5610.13 km | Y: -3272.62 km | Z: -1776.89 km | Velocidad: 7.66 km/s | Tierra: 6733.57 km
Tiempo: 133590 s | X: -5567.04 km | Y: -3328.30 km | Z: -1807.12 km | Velocidad: 7.66 km/s | Tierra: 6733.14 km
Tiempo: 133600 s | X: -5523.22 km | Y: -3383.54 km | Z: -1837.11 km | Velocidad: 7.66 km/s | Tierra: 6732.70 km
Tiempo: 133610 s | X: -5478.67 km | Y: -3438.34 km | Z: -1866.87 km | Velocidad: 7.66 km/s | Tierra: 6732.26 km
Tiempo: 133620 s | X: -5433.42 km | Y: -3492.69 km | Z: -1896.38 km | Velocidad: 7.66 km/s | Tierra: 6731.80 km
Tiempo: 133630 s | X: -5387.45 km | Y: -3546.59 km | Z: -1925.64 km | Velocidad: 7.66 km/s | Tierra: 6731.34 km
Tiempo: 133640 s | X: -5340.78 km | Y: -3600.02 km | Z: -1954.65 km | Velocidad: 7.66 km/s | Tierra: 6730.88 km
Tiempo: 133650 s | X: -5293.41 km | Y: -3652.98 km | Z: -1983.41 km | Velocidad: 7.67 km/s | Tierra: 6730.40 km
Tiempo: 133660 s | X: -5245.35 km | Y: -3705.46 km | Z: -2011.90 km | Velocidad: 7.67 km/s | Tierra: 6729.92 km
Tiempo: 133670 s | X: -5196.60 km | Y: -3757.46 km | Z: -2040.13 km | Velocidad: 7.67 km/s | Tierra: 6729.44 km
Tiempo: 133680 s | X: -5147.17 km | Y: -3808.97 km | Z: -2068.10 km | Velocidad: 7.67 km/s | Tierra: 6728.94 km
Tiempo: 133690 s | X: -5097.07 km | Y: -3859.98 km | Z: -2095.80 km | Velocidad: 7.67 km/s | Tierra: 6728.44 km
Tiempo: 133700 s | X: -5046.30 km | Y: -3910.48 km | Z: -2123.22 km | Velocidad: 7.67 km/s | Tierra: 6727.93 km
Tiempo: 133710 s | X: -4994.87 km | Y: -3960.47 km | Z: -2150.36 km | Velocidad: 7.67 km/s | Tierra: 6727.42 km
Tiempo: 133720 s | X: -4942.79 km | Y: -4009.94 km | Z: -2177.22 km | Velocidad: 7.67 km/s | Tierra: 6726.90 km
Tiempo: 133730 s | X: -4890.06 km | Y: -4058.89 km | Z: -2203.80 km | Velocidad: 7.67 km/s | Tierra: 6726.37 km
Tiempo: 133740 s | X: -4836.69 km | Y: -4107.31 km | Z: -2230.09 km | Velocidad: 7.67 km/s | Tierra: 6725.84 km
Tiempo: 133750 s | X: -4782.69 km | Y: -4155.19 km | Z: -2256.08 km | Velocidad: 7.67 km/s | Tierra: 6725.30 km
Tiempo: 133760 s | X: -4728.06 km | Y: -4202.52 km | Z: -2281.78 km | Velocidad: 7.67 km/s | Tierra: 6724.75 km
Tiempo: 133770 s | X: -4672.81 km | Y: -4249.30 km | Z: -2307.18 km | Velocidad: 7.67 km/s | Tierra: 6724.20 km
Tiempo: 133780 s | X: -4616.95 km | Y: -4295.53 km | Z: -2332.28 km | Velocidad: 7.67 km/s | Tierra: 6723.64 km
Tiempo: 133790 s | X: -4560.48 km | Y: -4341.19 km | Z: -2357.08 km | Velocidad: 7.67 km/s | Tierra: 6723.07 km
Tiempo: 133800 s | X: -4503.41 km | Y: -4386.29 km | Z: -2381.56 km | Velocidad: 7.67 km/s | Tierra: 6722.50 km
Tiempo: 133810 s | X: -4445.76 km | Y: -4430.80 km | Z: -2405.73 km | Velocidad: 7.68 km/s | Tierra: 6721.93 km
Tiempo: 133820 s | X: -4387.52 km | Y: -4474.74 km | Z: -2429.59 km | Velocidad: 7.68 km/s | Tierra: 6721.34 km
Tiempo: 133830 s | X: -4328.70 km | Y: -4518.09 km | Z: -2453.12 km | Velocidad: 7.68 km/s | Tierra: 6720.76 km
Tiempo: 133840 s | X: -4269.31 km | Y: -4560.84 km | Z: -2476.34 km | Velocidad: 7.68 km/s | Tierra: 6720.16 km
Tiempo: 133850 s | X: -4209.37 km | Y: -4603.00 km | Z: -2499.23 km | Velocidad: 7.68 km/s | Tierra: 6719.56 km
Tiempo: 133860 s | X: -4148.87 km | Y: -4644.55 km | Z: -2521.79 km | Velocidad: 7.68 km/s | Tierra: 6718.96 km
Tiempo: 133870 s | X: -4087.83 km | Y: -4685.49 km | Z: -2544.02 km | Velocidad: 7.68 km/s | Tierra: 6718.35 km
Tiempo: 133880 s | X: -4026.25 km | Y: -4725.82 km | Z: -2565.91 km | Velocidad: 7.68 km/s | Tierra: 6717.73 km
Tiempo: 133890 s | X: -3964.14 km | Y: -4765.52 km | Z: -2587.47 km | Velocidad: 7.68 km/s | Tierra: 6717.11 km
Tiempo: 133900 s | X: -3901.50 km | Y: -4804.60 km | Z: -2608.69 km | Velocidad: 7.68 km/s | Tierra: 6716.48 km
Tiempo: 133910 s | X: -3838.36 km | Y: -4843.05 km | Z: -2629.56 km | Velocidad: 7.68 km/s | Tierra: 6715.85 km
Tiempo: 133920 s | X: -3774.71 km | Y: -4880.85 km | Z: -2650.09 km | Velocidad: 7.68 km/s | Tierra: 6715.22 km
Tiempo: 133930 s | X: -3710.56 km | Y: -4918.02 km | Z: -2670.27 km | Velocidad: 7.68 km/s | Tierra: 6714.57 km
Tiempo: 133940 s | X: -3645.93 km | Y: -4954.54 km | Z: -2690.09 km | Velocidad: 7.68 km/s | Tierra: 6713.93 km
Tiempo: 133950 s | X: -3580.81 km | Y: -4990.40 km | Z: -2709.57 km | Velocidad: 7.69 km/s | Tierra: 6713.28 km
Tiempo: 133960 s | X: -3515.22 km | Y: -5025.61 km | Z: -2728.68 km | Velocidad: 7.69 km/s | Tierra: 6712.62 km
Tiempo: 133970 s | X: -3449.17 km | Y: -5060.16 km | Z: -2747.44 km | Velocidad: 7.69 km/s | Tierra: 6711.96 km
Tiempo: 133980 s | X: -3382.67 km | Y: -5094.04 km | Z: -2765.84 km | Velocidad: 7.69 km/s | Tierra: 6711.30 km
Tiempo: 133990 s | X: -3315.72 km | Y: -5127.24 km | Z: -2783.87 km | Velocidad: 7.69 km/s | Tierra: 6710.63 km
Tiempo: 134000 s | X: -3248.33 km | Y: -5159.77 km | Z: -2801.53 km | Velocidad: 7.69 km/s | Tierra: 6709.95 km
Tiempo: 134010 s | X: -3180.51 km | Y: -5191.62 km | Z: -2818.82 km | Velocidad: 7.69 km/s | Tierra: 6709.27 km
Tiempo: 134020 s | X: -3112.27 km | Y: -5222.79 km | Z: -2835.74 km | Velocidad: 7.69 km/s | Tierra: 6708.59 km
Tiempo: 134030 s | X: -3043.62 km | Y: -5253.26 km | Z: -2852.29 km | Velocidad: 7.69 km/s | Tierra: 6707.91 km
Tiempo: 134040 s | X: -2974.57 km | Y: -5283.05 km | Z: -2868.46 km | Velocidad: 7.69 km/s | Tierra: 6707.21 km
Tiempo: 134050 s | X: -2905.13 km | Y: -5312.13 km | Z: -2884.25 km | Velocidad: 7.69 km/s | Tierra: 6706.52 km
Tiempo: 134060 s | X: -2835.30 km | Y: -5340.51 km | Z: -2899.66 km | Velocidad: 7.69 km/s | Tierra: 6705.82 km
Tiempo: 134070 s | X: -2765.10 km | Y: -5368.19 km | Z: -2914.69 km | Velocidad: 7.69 km/s | Tierra: 6705.12 km
Tiempo: 134080 s | X: -2694.54 km | Y: -5395.15 km | Z: -2929.33 km | Velocidad: 7.70 km/s | Tierra: 6704.41 km
Tiempo: 134090 s | X: -2623.61 km | Y: -5421.41 km | Z: -2943.58 km | Velocidad: 7.70 km/s | Tierra: 6703.71 km
Tiempo: 134100 s | X: -2552.34 km | Y: -5446.94 km | Z: -2957.45 km | Velocidad: 7.70 km/s | Tierra: 6702.99 km
Tiempo: 134110 s | X: -2480.73 km | Y: -5471.76 km | Z: -2970.92 km | Velocidad: 7.70 km/s | Tierra: 6702.28 km
Tiempo: 134120 s | X: -2408.80 km | Y: -5495.84 km | Z: -2984.00 km | Velocidad: 7.70 km/s | Tierra: 6701.56 km
Tiempo: 134130 s | X: -2336.54 km | Y: -5519.21 km | Z: -2996.68 km | Velocidad: 7.70 km/s | Tierra: 6700.83 km
Tiempo: 134140 s | X: -2263.97 km | Y: -5541.84 km | Z: -3008.97 km | Velocidad: 7.70 km/s | Tierra: 6700.11 km
Tiempo: 134150 s | X: -2191.11 km | Y: -5563.73 km | Z: -3020.86 km | Velocidad: 7.70 km/s | Tierra: 6699.38 km
Tiempo: 134160 s | X: -2117.95 km | Y: -5584.89 km | Z: -3032.35 km | Velocidad: 7.70 km/s | Tierra: 6698.65 km
Tiempo: 134170 s | X: -2044.52 km | Y: -5605.31 km | Z: -3043.44 km | Velocidad: 7.70 km/s | Tierra: 6697.91 km
Tiempo: 134180 s | X: -1970.81 km | Y: -5624.99 km | Z: -3054.12 km | Velocidad: 7.70 km/s | Tierra: 6697.18 km
Tiempo: 134190 s | X: -1896.84 km | Y: -5643.91 km | Z: -3064.40 km | Velocidad: 7.70 km/s | Tierra: 6696.44 km
Tiempo: 134200 s | X: -1822.62 km | Y: -5662.09 km | Z: -3074.27 km | Velocidad: 7.71 km/s | Tierra: 6695.70 km
Tiempo: 134210 s | X: -1748.15 km | Y: -5679.52 km | Z: -3083.73 km | Velocidad: 7.71 km/s | Tierra: 6694.95 km
Tiempo: 134220 s | X: -1673.46 km | Y: -5696.19 km | Z: -3092.78 km | Velocidad: 7.71 km/s | Tierra: 6694.20 km
Tiempo: 134230 s | X: -1598.54 km | Y: -5712.11 km | Z: -3101.42 km | Velocidad: 7.71 km/s | Tierra: 6693.45 km
Tiempo: 134240 s | X: -1523.41 km | Y: -5727.27 km | Z: -3109.65 km | Velocidad: 7.71 km/s | Tierra: 6692.70 km
Tiempo: 134250 s | X: -1448.08 km | Y: -5741.66 km | Z: -3117.47 km | Velocidad: 7.71 km/s | Tierra: 6691.95 km
Tiempo: 134260 s | X: -1372.55 km | Y: -5755.29 km | Z: -3124.87 km | Velocidad: 7.71 km/s | Tierra: 6691.19 km
Tiempo: 134270 s | X: -1296.84 km | Y: -5768.16 km | Z: -3131.85 km | Velocidad: 7.71 km/s | Tierra: 6690.44 km
Tiempo: 134280 s | X: -1220.96 km | Y: -5780.26 km | Z: -3138.42 km | Velocidad: 7.71 km/s | Tierra: 6689.68 km
Tiempo: 134290 s | X: -1144.92 km | Y: -5791.58 km | Z: -3144.57 km | Velocidad: 7.71 km/s | Tierra: 6688.92 km
Tiempo: 134300 s | X: -1068.72 km | Y: -5802.14 km | Z: -3150.31 km | Velocidad: 7.71 km/s | Tierra: 6688.16 km
Tiempo: 134310 s | X: -992.39 km | Y: -5811.93 km | Z: -3155.62 km | Velocidad: 7.72 km/s | Tierra: 6687.39 km
Tiempo: 134320 s | X: -915.92 km | Y: -5820.93 km | Z: -3160.51 km | Velocidad: 7.72 km/s | Tierra: 6686.63 km
Tiempo: 134330 s | X: -839.32 km | Y: -5829.17 km | Z: -3164.98 km | Velocidad: 7.72 km/s | Tierra: 6685.86 km
Tiempo: 134340 s | X: -762.62 km | Y: -5836.62 km | Z: -3169.03 km | Velocidad: 7.72 km/s | Tierra: 6685.10 km
Tiempo: 134350 s | X: -685.81 km | Y: -5843.30 km | Z: -3172.65 km | Velocidad: 7.72 km/s | Tierra: 6684.33 km
Tiempo: 134360 s | X: -608.91 km | Y: -5849.20 km | Z: -3175.86 km | Velocidad: 7.72 km/s | Tierra: 6683.56 km
Tiempo: 134370 s | X: -531.94 km | Y: -5854.31 km | Z: -3178.63 km | Velocidad: 7.72 km/s | Tierra: 6682.79 km
Tiempo: 134380 s | X: -454.88 km | Y: -5858.65 km | Z: -3180.99 km | Velocidad: 7.72 km/s | Tierra: 6682.02 km
Tiempo: 134390 s | X: -377.77 km | Y: -5862.20 km | Z: -3182.92 km | Velocidad: 7.72 km/s | Tierra: 6681.25 km
Tiempo: 134400 s | X: -300.61 km | Y: -5864.97 km | Z: -3184.42 km | Velocidad: 7.72 km/s | Tierra: 6680.48 km
Tiempo: 134410 s | X: -223.41 km | Y: -5866.95 km | Z: -3185.50 km | Velocidad: 7.72 km/s | Tierra: 6679.70 km
Tiempo: 134420 s | X: -146.18 km | Y: -5868.15 km | Z: -3186.15 km | Velocidad: 7.72 km/s | Tierra: 6678.93 km
Tiempo: 134430 s | X: -68.93 km | Y: -5868.57 km | Z: -3186.37 km | Velocidad: 7.73 km/s | Tierra: 6678.16 km
Tiempo: 134440 s | X: 8.33 km | Y: -5868.20 km | Z: -3186.17 km | Velocidad: 7.73 km/s | Tierra: 6677.39 km
Tiempo: 134450 s | X: 85.59 km | Y: -5867.04 km | Z: -3185.54 km | Velocidad: 7.73 km/s | Tierra: 6676.61 km
Tiempo: 134460 s | X: 162.84 km | Y: -5865.10 km | Z: -3184.49 km | Velocidad: 7.73 km/s | Tierra: 6675.84 km
Tiempo: 134470 s | X: 240.06 km | Y: -5862.37 km | Z: -3183.01 km | Velocidad: 7.73 km/s | Tierra: 6675.07 km
Tiempo: 134480 s | X: 317.26 km | Y: -5858.86 km | Z: -3181.10 km | Velocidad: 7.73 km/s | Tierra: 6674.30 km
Tiempo: 134490 s | X: 394.41 km | Y: -5854.56 km | Z: -3178.76 km | Velocidad: 7.73 km/s | Tierra: 6673.53 km
Tiempo: 134500 s | X: 471.51 km | Y: -5849.47 km | Z: -3176.00 km | Velocidad: 7.73 km/s | Tierra: 6672.75 km
Tiempo: 134510 s | X: 548.54 km | Y: -5843.60 km | Z: -3172.82 km | Velocidad: 7.73 km/s | Tierra: 6671.98 km
Tiempo: 134520 s | X: 625.50 km | Y: -5836.95 km | Z: -3169.21 km | Velocidad: 7.73 km/s | Tierra: 6671.21 km
Tiempo: 134530 s | X: 702.38 km | Y: -5829.51 km | Z: -3165.17 km | Velocidad: 7.73 km/s | Tierra: 6670.45 km
Tiempo: 134540 s | X: 779.16 km | Y: -5821.29 km | Z: -3160.70 km | Velocidad: 7.74 km/s | Tierra: 6669.68 km
Tiempo: 134550 s | X: 855.84 km | Y: -5812.29 km | Z: -3155.82 km | Velocidad: 7.74 km/s | Tierra: 6668.91 km
Tiempo: 134560 s | X: 932.41 km | Y: -5802.51 km | Z: -3150.50 km | Velocidad: 7.74 km/s | Tierra: 6668.15 km
Tiempo: 134570 s | X: 1008.84 km | Y: -5791.94 km | Z: -3144.77 km | Velocidad: 7.74 km/s | Tierra: 6667.38 km
Tiempo: 134580 s | X: 1085.15 km | Y: -5780.60 km | Z: -3138.61 km | Velocidad: 7.74 km/s | Tierra: 6666.62 km
Tiempo: 134590 s | X: 1161.30 km | Y: -5768.48 km | Z: -3132.03 km | Velocidad: 7.74 km/s | Tierra: 6665.86 km
Tiempo: 134600 s | X: 1237.30 km | Y: -5755.59 km | Z: -3125.03 km | Velocidad: 7.74 km/s | Tierra: 6665.10 km
Tiempo: 134610 s | X: 1313.14 km | Y: -5741.92 km | Z: -3117.61 km | Velocidad: 7.74 km/s | Tierra: 6664.34 km
Tiempo: 134620 s | X: 1388.79 km | Y: -5727.47 km | Z: -3109.76 km | Velocidad: 7.74 km/s | Tierra: 6663.58 km
Tiempo: 134630 s | X: 1464.26 km | Y: -5712.26 km | Z: -3101.50 km | Velocidad: 7.74 km/s | Tierra: 6662.83 km
Tiempo: 134640 s | X: 1539.53 km | Y: -5696.27 km | Z: -3092.82 km | Velocidad: 7.74 km/s | Tierra: 6662.07 km
Tiempo: 134650 s | X: 1614.60 km | Y: -5679.52 km | Z: -3083.73 km | Velocidad: 7.75 km/s | Tierra: 6661.32 km
Tiempo: 134660 s | X: 1689.45 km | Y: -5662.00 km | Z: -3074.21 km | Velocidad: 7.75 km/s | Tierra: 6660.57 km
Tiempo: 134670 s | X: 1764.07 km | Y: -5643.72 km | Z: -3064.29 km | Velocidad: 7.75 km/s | Tierra: 6659.83 km
Tiempo: 134680 s | X: 1838.45 km | Y: -5624.67 km | Z: -3053.95 km | Velocidad: 7.75 km/s | Tierra: 6659.08 km
Tiempo: 134690 s | X: 1912.58 km | Y: -5604.87 km | Z: -3043.19 km | Velocidad: 7.75 km/s | Tierra: 6658.34 km
Tiempo: 134700 s | X: 1986.45 km | Y: -5584.31 km | Z: -3032.03 km | Velocidad: 7.75 km/s | Tierra: 6657.60 km
Tiempo: 134710 s | X: 2060.06 km | Y: -5562.99 km | Z: -3020.46 km | Velocidad: 7.75 km/s | Tierra: 6656.87 km
Tiempo: 134720 s | X: 2133.39 km | Y: -5540.93 km | Z: -3008.48 km | Velocidad: 7.75 km/s | Tierra: 6656.14 km
Tiempo: 134730 s | X: 2206.43 km | Y: -5518.11 km | Z: -2996.09 km | Velocidad: 7.75 km/s | Tierra: 6655.40 km
Tiempo: 134740 s | X: 2279.17 km | Y: -5494.55 km | Z: -2983.30 km | Velocidad: 7.75 km/s | Tierra: 6654.68 km
Tiempo: 134750 s | X: 2351.60 km | Y: -5470.24 km | Z: -2970.10 km | Velocidad: 7.75 km/s | Tierra: 6653.95 km
Tiempo: 134760 s | X: 2423.72 km | Y: -5445.20 km | Z: -2956.50 km | Velocidad: 7.75 km/s | Tierra: 6653.23 km
Tiempo: 134770 s | X: 2495.50 km | Y: -5419.42 km | Z: -2942.50 km | Velocidad: 7.76 km/s | Tierra: 6652.51 km
Tiempo: 134780 s | X: 2566.95 km | Y: -5392.90 km | Z: -2928.11 km | Velocidad: 7.76 km/s | Tierra: 6651.80 km
Tiempo: 134790 s | X: 2638.05 km | Y: -5365.66 km | Z: -2913.31 km | Velocidad: 7.76 km/s | Tierra: 6651.09 km
Tiempo: 134800 s | X: 2708.80 km | Y: -5337.68 km | Z: -2898.13 km | Velocidad: 7.76 km/s | Tierra: 6650.38 km
Tiempo: 134810 s | X: 2779.17 km | Y: -5308.99 km | Z: -2882.54 km | Velocidad: 7.76 km/s | Tierra: 6649.68 km
Tiempo: 134820 s | X: 2849.17 km | Y: -5279.57 km | Z: -2866.57 km | Velocidad: 7.76 km/s | Tierra: 6648.98 km
Tiempo: 134830 s | X: 2918.79 km | Y: -5249.44 km | Z: -2850.21 km | Velocidad: 7.76 km/s | Tierra: 6648.28 km
Tiempo: 134840 s | X: 2988.01 km | Y: -5218.59 km | Z: -2833.47 km | Velocidad: 7.76 km/s | Tierra: 6647.59 km
Tiempo: 134850 s | X: 3056.82 km | Y: -5187.04 km | Z: -2816.33 km | Velocidad: 7.76 km/s | Tierra: 6646.90 km
Tiempo: 134860 s | X: 3125.22 km | Y: -5154.79 km | Z: -2798.82 km | Velocidad: 7.76 km/s | Tierra: 6646.22 km
Tiempo: 134870 s | X: 3193.19 km | Y: -5121.83 km | Z: -2780.93 km | Velocidad: 7.76 km/s | Tierra: 6645.54 km
Tiempo: 134880 s | X: 3260.73 km | Y: -5088.18 km | Z: -2762.66 km | Velocidad: 7.76 km/s | Tierra: 6644.86 km
Tiempo: 134890 s | X: 3327.82 km | Y: -5053.84 km | Z: -2744.01 km | Velocidad: 7.77 km/s | Tierra: 6644.19 km
Tiempo: 134900 s | X: 3394.47 km | Y: -5018.81 km | Z: -2724.99 km | Velocidad: 7.77 km/s | Tierra: 6643.52 km
Tiempo: 134910 s | X: 3460.65 km | Y: -4983.10 km | Z: -2705.60 km | Velocidad: 7.77 km/s | Tierra: 6642.86 km
Tiempo: 134920 s | X: 3526.36 km | Y: -4946.71 km | Z: -2685.84 km | Velocidad: 7.77 km/s | Tierra: 6642.21 km
Tiempo: 134930 s | X: 3591.60 km | Y: -4909.64 km | Z: -2665.72 km | Velocidad: 7.77 km/s | Tierra: 6641.55 km
Tiempo: 134940 s | X: 3656.34 km | Y: -4871.91 km | Z: -2645.23 km | Velocidad: 7.77 km/s | Tierra: 6640.91 km
Tiempo: 134950 s | X: 3720.59 km | Y: -4833.52 km | Z: -2624.39 km | Velocidad: 7.77 km/s | Tierra: 6640.26 km
Tiempo: 134960 s | X: 3784.33 km | Y: -4794.47 km | Z: -2603.18 km | Velocidad: 7.77 km/s | Tierra: 6639.63 km
Tiempo: 134970 s | X: 3847.55 km | Y: -4754.77 km | Z: -2581.63 km | Velocidad: 7.77 km/s | Tierra: 6638.99 km
Tiempo: 134980 s | X: 3910.25 km | Y: -4714.41 km | Z: -2559.72 km | Velocidad: 7.77 km/s | Tierra: 6638.37 km
Tiempo: 134990 s | X: 3972.42 km | Y: -4673.42 km | Z: -2537.46 km | Velocidad: 7.77 km/s | Tierra: 6637.74 km
Tiempo: 135000 s | X: 4034.05 km | Y: -4631.79 km | Z: -2514.86 km | Velocidad: 7.77 km/s | Tierra: 6637.13 km
Tiempo: 135010 s | X: 4095.12 km | Y: -4589.53 km | Z: -2491.91 km | Velocidad: 7.77 km/s | Tierra: 6636.52 km
Tiempo: 135020 s | X: 4155.64 km | Y: -4546.64 km | Z: -2468.62 km | Velocidad: 7.77 km/s | Tierra: 6635.91 km
Tiempo: 135030 s | X: 4215.59 km | Y: -4503.13 km | Z: -2445.00 km | Velocidad: 7.78 km/s | Tierra: 6635.31 km
Tiempo: 135040 s | X: 4274.97 km | Y: -4459.01 km | Z: -2421.04 km | Velocidad: 7.78 km/s | Tierra: 6634.72 km
Tiempo: 135050 s | X: 4333.76 km | Y: -4414.27 km | Z: -2396.75 km | Velocidad: 7.78 km/s | Tierra: 6634.13 km
Tiempo: 135060 s | X: 4391.96 km | Y: -4368.94 km | Z: -2372.14 km | Velocidad: 7.78 km/s | Tierra: 6633.55 km
Tiempo: 135070 s | X: 4449.56 km | Y: -4323.01 km | Z: -2347.20 km | Velocidad: 7.78 km/s | Tierra: 6632.97 km
Tiempo: 135080 s | X: 4506.55 km | Y: -4276.49 km | Z: -2321.94 km | Velocidad: 7.78 km/s | Tierra: 6632.40 km
Tiempo: 135090 s | X: 4562.93 km | Y: -4229.38 km | Z: -2296.37 km | Velocidad: 7.78 km/s | Tierra: 6631.84 km
Tiempo: 135100 s | X: 4618.68 km | Y: -4181.70 km | Z: -2270.48 km | Velocidad: 7.78 km/s | Tierra: 6631.28 km
Tiempo: 135110 s | X: 4673.81 km | Y: -4133.44 km | Z: -2244.28 km | Velocidad: 7.78 km/s | Tierra: 6630.73 km
Tiempo: 135120 s | X: 4728.29 km | Y: -4084.62 km | Z: -2217.77 km | Velocidad: 7.78 km/s | Tierra: 6630.19 km
Tiempo: 135130 s | X: 4782.13 km | Y: -4035.24 km | Z: -2190.96 km | Velocidad: 7.78 km/s | Tierra: 6629.65 km
Tiempo: 135140 s | X: 4835.31 km | Y: -3985.31 km | Z: -2163.85 km | Velocidad: 7.78 km/s | Tierra: 6629.12 km
Tiempo: 135150 s | X: 4887.83 km | Y: -3934.84 km | Z: -2136.44 km | Velocidad: 7.78 km/s | Tierra: 6628.59 km
Tiempo: 135160 s | X: 4939.68 km | Y: -3883.82 km | Z: -2108.74 km | Velocidad: 7.78 km/s | Tierra: 6628.07 km
Tiempo: 135170 s | X: 4990.86 km | Y: -3832.28 km | Z: -2080.76 km | Velocidad: 7.78 km/s | Tierra: 6627.56 km
Tiempo: 135180 s | X: 5041.35 km | Y: -3780.20 km | Z: -2052.48 km | Velocidad: 7.79 km/s | Tierra: 6627.06 km
Tiempo: 135190 s | X: 5091.15 km | Y: -3727.62 km | Z: -2023.93 km | Velocidad: 7.79 km/s | Tierra: 6626.56 km
Tiempo: 135200 s | X: 5140.26 km | Y: -3674.52 km | Z: -1995.10 km | Velocidad: 7.79 km/s | Tierra: 6626.07 km
